match_id,player_id,player_name,team,role,kills,deaths,assists,headshot_kills,damage,utility_damage,enemies_flashed,flash_assists,kd_ratio,kda_ratio,adr,hsp,rounds_survived,survival_rate,first_kills,first_deaths,clutches_attempted,clutches_won,multi_kill_rounds,smokes_thrown,flashes_thrown,he_thrown,molotovs_thrown,avg_cash_spent_per_round,avg_equipment_value_per_round,performance_score,won_match,kills_per_round,deaths_per_round,first_kill_rate,multi_kill_rate,smokes_per_round,flashes_per_round,utility_damage_per_round,flash_assists_per_round,clutch_success_rate,survival_rate_ratio,headshot_rate,cluster
9149d56438b3fd23,76561198034172415,REZ,"PR, REZ, Tauson, sl3nd, ztr",unknown,18,18,7,13,79.6,13,2,2,1.0,1.3888888,79.625,72.22222,6,25.0,5,2,0,0,6,26,28,11,19,2789.5833,3863.5024,143.02292,True,0.75,0.75,0.20833333333333334,0.25,1.0833333333333333,1.1666666666666667,0.5416666666666666,0.08333333333333333,0.0,0.25,0.7222221999999999,5
9149d56438b3fd23,76561199009468655,ztr,"PR, REZ, Tauson, sl3nd, ztr",unknown,13,14,6,7,56.7,77,5,5,0.9285714,1.3571428,56.666668,53.846153,10,41.666668,0,2,2,1,3,31,20,16,25,2922.9167,3542.9453,134.475,True,0.5416666666666666,0.5833333333333334,0.0,0.125,1.2916666666666667,0.8333333333333334,3.2083333333333335,0.20833333333333334,0.5,0.41666668,0.53846153,3
f6b138b39fad7772,76561198138828475,Brollan,"Brollan, Jimpphat, torzsi, xelex, xertioN",unknown,10,17,3,5,54.7,29,1,1,0.5882353,0.7647059,54.7,50.0,3,15.0,3,2,1,0,3,61,22,6,24,2670.0,3021.8467,66.405,False,0.5,0.85,0.15,0.15,3.05,1.1,1.45,0.05,0.0,0.15,0.5,4
f6b138b39fad7772,76561198998266210,xelex,"Brollan, Jimpphat, torzsi, xelex, xertioN",unknown,8,14,2,5,43.9,75,0,0,0.5714286,0.71428573,43.9,62.5,6,30.0,1,2,4,0,1,26,16,16,28,2652.5,3475.61,38.005,False,0.4,0.7,0.05,0.05,1.3,0.8,3.75,0.0,0.0,0.3,0.625,0
f6b138b39fad7772,76561198855375325,Jimpphat,"Brollan, Jimpphat, torzsi, xelex, xertioN",unknown,11,13,2,6,58.5,52,0,0,0.84615386,1.0,58.5,54.545456,7,35.0,0,1,2,0,3,27,14,28,15,2600.0,3383.3337,74.845,False,0.55,0.65,0.0,0.15,1.35,0.7,2.6,0.0,0.0,0.35,0.54545456,0
f6b138b39fad7772,76561197977105184,jks,"NAF, NertZ, Twistzz, jks, ultimate",unknown,15,10,3,8,69.2,2,1,1,1.5,1.8,69.25,53.333332,10,50.0,2,0,0,0,4,25,20,12,21,2712.5,4110.735,139.1825,True,0.75,0.5,0.1,0.2,1.25,1.0,0.1,0.05,0.0,0.5,0.53333332,1
f6b138b39fad7772,76561198355739212,torzsi,"Brollan, Jimpphat, torzsi, xelex, xertioN",unknown,16,13,4,8,96.5,4,0,0,1.2307693,1.5384616,96.5,50.0,7,35.0,1,2,1,0,5,20,19,11,18,2747.5,4489.121,141.965,False,0.8,0.65,0.05,0.25,1.0,0.95,0.2,0.0,0.0,0.35,0.5,5
f6b138b39fad7772,76561198283989223,ultimate,"NAF, NertZ, Twistzz, jks, ultimate",unknown,12,12,5,3,62.2,15,2,2,1.0,1.4166666,62.25,25.0,8,40.0,2,1,1,0,1,37,22,3,24,2357.5,4833.099,98.1625,True,0.6,0.6,0.1,0.05,1.85,1.1,0.75,0.1,0.0,0.4,0.25,4
f6b138b39fad7772,76561198016255205,Twistzz,"NAF, NertZ, Twistzz, jks, ultimate",unknown,18,10,1,12,86.5,68,1,1,1.8,1.9,86.45,66.666664,10,50.0,4,2,0,0,5,44,24,11,29,2660.0,3822.7834,176.5825,True,0.9,0.5,0.2,0.25,2.2,1.2,3.4,0.05,0.0,0.5,0.66666664,2
f6b138b39fad7772,76561198053126645,NertZ,"NAF, NertZ, Twistzz, jks, ultimate",unknown,19,11,6,14,109.8,29,0,0,1.7272727,2.2727273,109.85,73.68421,9,45.0,5,2,2,1,4,28,24,17,25,2660.0,4160.7217,227.2225,True,0.95,0.55,0.25,0.2,1.4,1.2,1.45,0.0,0.5,0.45,0.7368420999999999,2
f6b138b39fad7772,76561198193174134,xertioN,"Brollan, Jimpphat, torzsi, xelex, xertioN",unknown,9,17,5,4,58.0,10,0,0,0.5294118,0.8235294,57.95,44.444443,3,15.0,2,6,0,0,1,21,15,19,21,2677.5,3659.3474,45.1775,False,0.45,0.85,0.1,0.05,1.05,0.75,0.5,0.0,0.0,0.15,0.44444443,0
f6b138b39fad7772,76561198001151695,NAF,"NAF, NertZ, Twistzz, jks, ultimate",unknown,8,12,4,6,65.8,87,0,0,0.6666667,1.0,65.75,75.0,8,40.0,0,2,1,0,0,29,20,30,23,2595.0,3957.5774,51.4575,True,0.4,0.6,0.0,0.0,1.45,1.0,4.35,0.0,0.0,0.4,0.75,0
d918b3f71db53ea9,76561198855375325,Jimpphat,"Brollan, Jimpphat, torzsi, xelex, xertioN",unknown,11,17,2,7,64.4,83,0,0,0.64705884,0.7647059,64.4,63.636364,3,15.0,3,1,2,0,2,21,12,12,19,2540.0,3387.8923,65.31,False,0.55,0.85,0.15,0.1,1.05,0.6,4.15,0.0,0.0,0.15,0.63636364,0
d918b3f71db53ea9,76561198355739212,torzsi,"Brollan, Jimpphat, torzsi, xelex, xertioN",unknown,12,15,6,2,75.3,0,2,2,0.8,1.2,75.35,16.666666,5,25.0,1,0,3,0,3,27,31,5,13,2635.0,3922.9448,98.4075,False,0.6,0.75,0.05,0.15,1.35,1.55,0.0,0.1,0.0,0.25,0.16666666,4
d918b3f71db53ea9,76561198053126645,NertZ,"NAF, NertZ, Twistzz, jks, ultimate",unknown,21,12,6,7,112.2,197,0,0,1.75,2.25,112.2,33.333332,8,40.0,3,2,0,0,6,18,22,16,21,2537.5,3999.4753,204.96,True,1.05,0.6,0.15,0.3,0.9,1.1,9.85,0.0,0.0,0.4,0.33333332,2
d918b3f71db53ea9,76561198016255205,Twistzz,"NAF, NertZ, Twistzz, jks, ultimate",unknown,24,11,3,10,105.2,147,0,0,2.1818182,2.4545455,105.25,41.666668,9,45.0,5,2,1,1,10,15,22,13,25,2605.0,3897.217,321.3325,True,1.2,0.55,0.25,0.5,0.75,1.1,7.35,0.0,1.0,0.45,0.41666668,2
d918b3f71db53ea9,76561198998266210,xelex,"Brollan, Jimpphat, torzsi, xelex, xertioN",unknown,13,15,6,9,65.3,106,0,0,0.8666667,1.2666667,65.35,69.23077,6,30.0,1,0,1,0,2,23,12,14,27,2647.5,3595.943,88.2175,False,0.6190476190476191,0.7142857142857143,0.047619047619047616,0.09523809523809523,1.0952380952380953,0.5714285714285714,5.0476190476190474,0.0,0.0,0.3,0.6923077000000001,0
d918b3f71db53ea9,76561198193174134,xertioN,"Brollan, Jimpphat, torzsi, xelex, xertioN",unknown,11,17,3,5,60.1,97,0,0,0.64705884,0.8235294,60.15,45.454544,3,15.0,2,4,3,0,2,15,14,21,22,2532.5,3481.5327,61.0375,False,0.55,0.85,0.1,0.1,0.75,0.7,4.85,0.0,0.0,0.15,0.45454543999999997,0
d918b3f71db53ea9,76561198138828475,Brollan,"Brollan, Jimpphat, torzsi, xelex, xertioN",unknown,8,15,10,5,56.4,123,4,4,0.53333336,1.2,56.35,62.5,5,25.0,2,6,0,0,1,24,32,8,28,2590.0,3433.3896,75.5875,False,0.4,0.75,0.1,0.05,1.2,1.6,6.15,0.2,0.0,0.25,0.625,4
d918b3f71db53ea9,76561197977105184,jks,"NAF, NertZ, Twistzz, jks, ultimate",unknown,13,10,8,5,73.8,81,1,1,1.3,2.1,73.85,38.46154,10,50.0,0,0,0,0,3,30,18,16,20,2422.5,4065.3928,125.0425,True,0.65,0.5,0.0,0.15,1.5,0.9,4.05,0.05,0.0,0.5,0.3846154,1
d918b3f71db53ea9,76561198001151695,NAF,"NAF, NertZ, Twistzz, jks, ultimate",unknown,10,11,5,2,63.4,143,0,0,0.90909094,1.3636364,63.35,20.0,9,45.0,2,2,1,0,3,31,21,21,17,2610.0,4237.1274,96.9375,True,0.5,0.55,0.1,0.15,1.55,1.05,7.15,0.0,0.0,0.45,0.2,1
d918b3f71db53ea9,76561198283989223,ultimate,"NAF, NertZ, Twistzz, jks, ultimate",unknown,11,11,4,5,65.5,21,0,0,1.0,1.3636364,65.45,45.454544,9,45.0,1,3,0,0,2,29,20,15,19,2387.5,4430.7656,90.1625,True,0.55,0.55,0.05,0.1,1.45,1.0,1.05,0.0,0.0,0.45,0.45454543999999997,1
0613ac1aeca68318,76561198013243326,Aleksib,"Aleksib, b1t, iM, jL, w0nderful",unknown,10,5,6,5,52.6,38,3,3,2.0,3.2,52.61111,50.0,13,72.22222,1,2,1,0,2,25,34,22,19,2238.889,4272.487,132.98611,True,0.5555555555555556,0.2777777777777778,0.05555555555555555,0.1111111111111111,1.3888888888888888,1.8888888888888888,2.111111111111111,0.16666666666666666,0.0,0.7222221999999999,0.5,1
0613ac1aeca68318,76561198246607476,b1t,"Aleksib, b1t, iM, jL, w0nderful",unknown,21,10,10,14,138.9,242,1,1,2.1,3.1,138.88889,66.666664,8,44.444443,3,2,0,0,7,22,23,16,15,2186.111,4268.8867,262.96667,True,1.1666666666666667,0.5555555555555556,0.16666666666666666,0.3888888888888889,1.2222222222222223,1.2777777777777777,13.444444444444445,0.05555555555555555,0.0,0.44444443,0.66666664,2
0613ac1aeca68318,76561198067763828,chelo,"FalleN, KSCERATO, Skullz, chelo, yuurih",unknown,7,16,2,3,38.0,146,0,0,0.4375,0.5625,38.0,42.857143,2,11.111111,1,3,2,0,2,22,17,5,12,2633.3333,3265.2751,24.277779,False,0.3888888888888889,0.8888888888888888,0.05555555555555555,0.1111111111111111,1.2222222222222223,0.9444444444444444,8.11111111111111,0.0,0.0,0.11111111,0.42857143000000003,0
0613ac1aeca68318,76561198176878303,jL,"Aleksib, b1t, iM, jL, w0nderful",unknown,14,7,4,12,79.9,81,1,1,2.0,2.5714285,79.94444,85.71429,11,61.11111,1,2,1,0,3,21,21,18,22,2291.6667,4429.8257,154.65277,True,0.7777777777777778,0.3888888888888889,0.05555555555555555,0.16666666666666666,1.1666666666666667,1.1666666666666667,4.5,0.05555555555555555,0.0,0.6111111,0.8571429,1
0613ac1aeca68318,76561198058500492,KSCERATO,"FalleN, KSCERATO, Skullz, chelo, yuurih",unknown,15,14,5,10,105.1,201,0,0,1.0714285,1.4285715,105.05556,66.666664,4,22.222221,0,1,3,1,5,30,21,12,13,2577.7778,3231.838,164.50833,False,0.8333333333333334,0.7777777777777778,0.0,0.2777777777777778,1.6666666666666667,1.1666666666666667,11.166666666666666,0.0,0.3333333333333333,0.22222221,0.66666664,5
0613ac1aeca68318,76561199063068840,w0nderful,"Aleksib, b1t, iM, jL, w0nderful",unknown,18,8,4,6,95.2,54,2,2,2.25,2.75,95.166664,33.333332,10,55.555557,4,0,0,0,4,24,19,15,16,2677.7778,5645.385,208.425,True,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,1.3333333333333333,1.0555555555555556,3.0,0.1111111111111111,0.0,0.55555557,0.33333332,2
0613ac1aeca68318,76561198118646644,Skullz,"FalleN, KSCERATO, Skullz, chelo, yuurih",unknown,6,16,7,5,58.3,33,1,1,0.375,0.8125,58.27778,83.333336,3,16.666666,2,1,4,0,0,24,20,5,12,2677.7778,3081.5408,34.091667,False,0.3157894736842105,0.8421052631578947,0.10526315789473684,0.0,1.263157894736842,1.0526315789473684,1.736842105263158,0.05263157894736842,0.0,0.16666666,0.83333336,0
0613ac1aeca68318,76561198050250233,iM,"Aleksib, b1t, iM, jL, w0nderful",unknown,15,10,2,10,86.8,100,0,0,1.5,1.7,86.833336,66.666664,8,44.444443,3,0,0,0,5,20,23,13,19,2022.2222,4266.7085,162.40834,True,0.8333333333333334,0.5555555555555556,0.16666666666666666,0.2777777777777778,1.1111111111111112,1.2777777777777777,5.555555555555555,0.0,0.0,0.44444443,0.66666664,2
0613ac1aeca68318,76561197960690195,FalleN,"FalleN, KSCERATO, Skullz, chelo, yuurih",unknown,5,16,2,3,28.6,3,0,0,0.3125,0.4375,28.555555,60.0,2,11.111111,2,3,0,0,0,24,15,7,5,2563.889,3054.308,0.0,False,0.2777777777777778,0.8888888888888888,0.1111111111111111,0.0,1.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,0.0,0.11111111,0.6,0
0613ac1aeca68318,76561198164970560,yuurih,"FalleN, KSCERATO, Skullz, chelo, yuurih",unknown,5,15,1,4,33.3,22,1,1,0.33333334,0.4,33.27778,80.0,3,16.666666,1,4,1,0,1,18,22,4,13,2625.0,2979.5037,8.552778,False,0.2777777777777778,0.8333333333333334,0.05555555555555555,0.05555555555555555,1.0,1.2222222222222223,1.2222222222222223,0.05555555555555555,0.0,0.16666666,0.8,0
0356fc9a741ce555,76561198067763828,chelo,"FalleN, KSCERATO, Skullz, chelo, yuurih",unknown,3,14,6,2,48.2,47,1,1,0.21428572,0.64285713,48.1875,66.666664,2,12.5,1,4,0,0,0,23,20,9,10,2753.125,3568.2144,7.896875,False,0.1875,0.875,0.0625,0.0,1.4375,1.25,2.9375,0.0625,0.0,0.125,0.66666664,0
0356fc9a741ce555,76561197960690195,FalleN,"FalleN, KSCERATO, Skullz, chelo, yuurih",unknown,8,12,3,4,48.1,106,1,1,0.6666667,0.9166667,48.125,50.0,4,25.0,2,1,0,0,1,27,23,8,12,2821.875,4439.1323,64.23125,False,0.5,0.75,0.125,0.0625,1.6875,1.4375,6.625,0.0625,0.0,0.25,0.5,4
0356fc9a741ce555,76561198246607476,b1t,"Aleksib, b1t, iM, jL, w0nderful",unknown,17,7,2,10,100.9,56,0,0,2.4285715,2.7142856,100.9375,58.82353,9,56.25,1,0,0,0,5,24,17,12,18,2421.875,4317.8364,202.99687,True,1.0625,0.4375,0.0625,0.3125,1.5,1.0625,3.5,0.0,0.0,0.5625,0.5882353,2
0356fc9a741ce555,76561198050250233,iM,"Aleksib, b1t, iM, jL, w0nderful",unknown,16,7,4,8,120.4,49,0,0,2.2857144,2.857143,120.375,50.0,9,56.25,4,1,1,0,5,19,20,13,18,2718.75,4396.781,226.03125,True,1.0,0.4375,0.25,0.3125,1.1875,1.25,3.0625,0.0,0.0,0.5625,0.5,2
0356fc9a741ce555,76561199063068840,w0nderful,"Aleksib, b1t, iM, jL, w0nderful",unknown,13,8,2,3,85.1,25,0,0,1.625,1.875,85.0625,23.076923,8,50.0,2,2,1,1,3,19,30,6,18,2784.375,5321.027,219.84062,True,0.8125,0.5,0.125,0.1875,1.1875,1.875,1.5625,0.0,1.0,0.5,0.23076923000000002,3
0356fc9a741ce555,76561198013243326,Aleksib,"Aleksib, b1t, iM, jL, w0nderful",unknown,3,9,7,1,37.0,156,1,1,0.33333334,1.1111112,37.0,33.333332,7,43.75,1,2,0,0,0,25,22,13,19,2584.375,3981.0754,37.975,True,0.1875,0.5625,0.0625,0.0,1.5625,1.375,9.75,0.0625,0.0,0.4375,0.33333332,4
0356fc9a741ce555,76561198118646644,Skullz,"FalleN, KSCERATO, Skullz, chelo, yuurih",unknown,7,8,2,5,61.8,64,0,0,0.875,1.125,61.8125,71.42857,9,56.25,1,1,2,0,1,20,13,11,16,2812.5,3589.2266,75.80312,False,0.4117647058823529,0.47058823529411764,0.058823529411764705,0.058823529411764705,1.1764705882352942,0.7647058823529411,3.764705882352941,0.0,0.0,0.5625,0.7142856999999999,1
0356fc9a741ce555,76561198176878303,jL,"Aleksib, b1t, iM, jL, w0nderful",unknown,10,7,1,6,47.4,42,0,0,1.4285715,1.5714285,47.375,60.0,9,56.25,2,1,1,1,2,22,18,16,25,2943.75,4300.013,176.84375,True,0.625,0.4375,0.125,0.125,1.375,1.125,2.625,0.0,1.0,0.5625,0.6,3
0356fc9a741ce555,76561198058500492,KSCERATO,"FalleN, KSCERATO, Skullz, chelo, yuurih",unknown,10,11,3,9,61.8,115,2,2,0.90909094,1.1818181,61.75,90.0,5,31.25,0,3,3,0,3,20,15,10,16,2887.5,3697.2673,100.475,False,0.625,0.6875,0.0,0.1875,1.25,0.9375,7.1875,0.125,0.0,0.3125,0.9,5
0356fc9a741ce555,76561198164970560,yuurih,"FalleN, KSCERATO, Skullz, chelo, yuurih",unknown,8,14,2,4,76.5,60,0,0,0.5714286,0.71428573,76.5,50.0,2,12.5,2,1,0,0,1,18,15,13,11,2884.375,3531.3584,56.425,False,0.5,0.875,0.125,0.0625,1.125,0.9375,3.75,0.0,0.0,0.125,0.5,0
f349413758b5501a,76561198050250233,iM,"Aleksib, b1t, iM, jL, w0nderful",unknown,12,17,5,8,65.5,5,1,1,0.7058824,1.0,65.47619,66.666664,4,19.047619,2,5,2,0,4,19,24,12,18,2735.7144,3568.9148,86.89286,False,0.5714285714285714,0.8095238095238095,0.09523809523809523,0.19047619047619047,0.9047619047619048,1.1428571428571428,0.23809523809523808,0.047619047619047616,0.0,0.19047619000000002,0.66666664,5
f349413758b5501a,76561199063238565,magixx,"chopper, donk, magixx, sh1ro, zont1x",unknown,9,13,6,8,63.9,78,0,0,0.6923077,1.1538461,63.904762,88.888885,8,38.095238,3,0,0,0,1,34,25,26,22,2721.4285,3482.795,74.02381,True,0.42857142857142855,0.6190476190476191,0.14285714285714285,0.047619047619047616,1.619047619047619,1.1904761904761905,3.7142857142857144,0.0,0.0,0.38095238000000003,0.8888888500000001,0
f349413758b5501a,76561198081484775,sh1ro,"chopper, donk, magixx, sh1ro, zont1x",unknown,17,12,7,5,95.6,144,0,0,1.4166666,2.0,95.57143,29.411764,9,42.857143,1,0,2,0,3,23,10,13,24,2535.7144,4696.7446,144.14047,True,0.8095238095238095,0.5714285714285714,0.047619047619047616,0.14285714285714285,1.0952380952380953,0.47619047619047616,6.857142857142857,0.0,0.0,0.42857143000000003,0.29411764,1
f349413758b5501a,76561198246607476,b1t,"Aleksib, b1t, iM, jL, w0nderful",unknown,17,13,3,15,85.2,0,0,0,1.3076923,1.5384616,85.190475,88.23529,8,38.095238,0,3,5,1,5,30,22,6,19,2614.2856,3638.4167,146.85953,False,0.8095238095238095,0.6190476190476191,0.0,0.23809523809523808,1.4285714285714286,1.0476190476190477,0.0,0.0,0.2,0.38095238000000003,0.8823529000000001,5
f349413758b5501a,76561198176878303,jL,"Aleksib, b1t, iM, jL, w0nderful",unknown,10,19,5,7,72.1,78,0,0,0.5263158,0.7894737,72.14286,70.0,3,14.285714,2,3,1,0,2,31,15,10,17,2811.9048,3351.6003,55.588097,False,0.45454545454545453,0.8636363636363636,0.09090909090909091,0.09090909090909091,1.4090909090909092,0.6818181818181818,3.5454545454545454,0.0,0.0,0.14285714,0.7,0
f349413758b5501a,76561198013243326,Aleksib,"Aleksib, b1t, iM, jL, w0nderful",unknown,13,15,2,4,62.5,55,0,0,0.8666667,1.0,62.47619,30.76923,6,28.571428,2,1,1,0,4,36,24,5,18,2769.0476,3208.4885,91.73333,False,0.6190476190476191,0.7142857142857143,0.09523809523809523,0.19047619047619047,1.7142857142857142,1.1428571428571428,2.619047619047619,0.0,0.0,0.28571428,0.30769230000000003,5
f349413758b5501a,76561198045898864,chopper,"chopper, donk, magixx, sh1ro, zont1x",unknown,8,15,3,4,49.1,26,0,0,0.53333336,0.73333335,49.095238,50.0,6,28.571428,3,4,1,0,0,33,32,15,23,2692.8572,3518.303,40.19762,True,0.38095238095238093,0.7142857142857143,0.14285714285714285,0.0,1.5714285714285714,1.5238095238095237,1.2380952380952381,0.0,0.0,0.28571428,0.5,0
f349413758b5501a,76561198995880877,zont1x,"chopper, donk, magixx, sh1ro, zont1x",unknown,21,13,2,5,81.7,119,1,1,1.6153846,1.7692307,81.666664,23.809525,8,38.095238,3,0,3,2,6,21,19,18,24,2859.524,4234.1978,222.40715,True,1.0,0.6190476190476191,0.14285714285714285,0.2857142857142857,1.0,0.9047619047619048,5.666666666666667,0.047619047619047616,0.6666666666666666,0.38095238000000003,0.23809525,3
f349413758b5501a,76561198386265483,donk,"chopper, donk, magixx, sh1ro, zont1x",unknown,25,13,4,18,106.6,128,0,0,1.9230769,2.2307692,106.61905,72.0,8,38.095238,3,4,0,0,8,23,23,20,15,2885.7144,4356.1523,221.34047,True,1.1904761904761905,0.6190476190476191,0.14285714285714285,0.38095238095238093,1.0952380952380953,1.0952380952380953,6.095238095238095,0.0,0.0,0.38095238000000003,0.72,2
f349413758b5501a,76561199063068840,w0nderful,"Aleksib, b1t, iM, jL, w0nderful",unknown,13,16,5,5,62.1,0,2,2,0.8125,1.125,62.095238,38.46154,5,23.809525,2,1,0,0,3,30,27,7,16,2742.8572,4247.3696,93.89524,False,0.6190476190476191,0.7619047619047619,0.09523809523809523,0.14285714285714285,1.4285714285714286,1.2857142857142858,0.0,0.09523809523809523,0.0,0.23809525,0.3846154,0
f27446be767a6d8b,76561198246607476,b1t,"Aleksib, b1t, iM, jL, w0nderful",unknown,21,21,5,17,79.5,20,0,0,1.0,1.2380953,79.53333,80.95238,9,30.0,4,2,2,0,5,36,34,16,26,2945.0,3763.9204,113.59,False,0.7,0.7,0.13333333333333333,0.16666666666666666,1.2,1.1333333333333333,0.6666666666666666,0.0,0.0,0.3,0.8095238,5
f27446be767a6d8b,76561198013243326,Aleksib,"Aleksib, b1t, iM, jL, w0nderful",unknown,12,21,4,4,43.7,180,1,1,0.5714286,0.7619048,43.666668,33.333332,10,33.333332,1,2,1,0,2,34,49,25,32,3103.3333,3732.7732,43.683334,False,0.3870967741935484,0.6774193548387096,0.03225806451612903,0.06451612903225806,1.096774193548387,1.5806451612903225,5.806451612903226,0.03225806451612903,0.0,0.33333332,0.33333332,0
f27446be767a6d8b,76561198386265483,donk,"chopper, donk, magixx, sh1ro, zont1x",unknown,30,23,7,20,94.5,60,0,0,1.3043479,1.6086956,94.5,66.666664,7,23.333334,8,3,0,0,7,35,32,22,30,3146.6667,4415.7197,172.59166,True,1.0,0.7666666666666667,0.26666666666666666,0.23333333333333334,1.1666666666666667,1.0666666666666667,2.0,0.0,0.0,0.23333334,0.66666664,5
f27446be767a6d8b,76561198045898864,chopper,"chopper, donk, magixx, sh1ro, zont1x",unknown,13,16,10,10,57.2,176,1,1,0.8125,1.4375,57.166668,76.92308,14,46.666668,1,5,1,0,4,52,45,20,34,2895.0,3748.8745,85.565,True,0.43333333333333335,0.5333333333333333,0.03333333333333333,0.13333333333333333,1.7333333333333334,1.5,5.866666666666666,0.03333333333333333,0.0,0.46666668,0.7692308,4
f27446be767a6d8b,76561198176878303,jL,"Aleksib, b1t, iM, jL, w0nderful",unknown,18,20,6,11,78.5,140,0,0,0.9,1.2,78.53333,61.11111,10,33.333332,4,2,3,1,3,34,32,29,26,3148.3333,3893.1697,121.94,False,0.6,0.6666666666666666,0.13333333333333333,0.1,1.1333333333333333,1.0666666666666667,4.666666666666667,0.0,0.3333333333333333,0.33333332,0.6111111,5
f27446be767a6d8b,76561199063068840,w0nderful,"Aleksib, b1t, iM, jL, w0nderful",unknown,17,19,6,8,56.2,134,1,1,0.8947368,1.2105263,56.166668,47.058823,11,36.666668,0,3,0,0,3,29,40,15,21,3098.3333,4638.676,78.50166,False,0.5666666666666667,0.6333333333333333,0.0,0.1,0.9666666666666667,1.3333333333333333,4.466666666666667,0.03333333333333333,0.0,0.36666668,0.47058822999999994,1
f27446be767a6d8b,76561199063238565,magixx,"chopper, donk, magixx, sh1ro, zont1x",unknown,22,16,5,13,82.4,253,1,1,1.375,1.6875,82.36667,59.090908,14,46.666668,3,4,3,0,3,37,44,23,35,3016.6667,4065.6987,128.75166,True,0.7333333333333333,0.5333333333333333,0.1,0.1,1.2333333333333334,1.4666666666666666,8.433333333333334,0.03333333333333333,0.0,0.46666668,0.59090908,1
f27446be767a6d8b,76561198081484775,sh1ro,"chopper, donk, magixx, sh1ro, zont1x",unknown,24,17,8,8,86.4,73,2,2,1.4117647,1.882353,86.4,33.333332,13,43.333332,2,0,3,0,7,39,32,10,32,3186.6667,4981.899,153.7,True,0.8,0.5666666666666667,0.06666666666666667,0.23333333333333334,1.3,1.0666666666666667,2.433333333333333,0.06666666666666667,0.0,0.43333331999999997,0.33333332,1
f27446be767a6d8b,76561198995880877,zont1x,"chopper, donk, magixx, sh1ro, zont1x",unknown,14,16,10,4,57.4,179,3,3,0.875,1.5,57.4,28.571428,14,46.666668,1,2,0,0,2,29,23,22,41,2836.6667,4188.6587,87.02333,True,0.4666666666666667,0.5333333333333333,0.03333333333333333,0.06666666666666667,0.9666666666666667,0.7666666666666667,5.966666666666667,0.1,0.0,0.46666668,0.28571428,1
f27446be767a6d8b,76561198050250233,iM,"Aleksib, b1t, iM, jL, w0nderful",unknown,20,22,12,8,91.9,120,1,1,0.90909094,1.4545455,91.9,40.0,8,26.666666,5,6,1,0,5,38,37,22,26,3171.6667,3909.845,127.488335,False,0.6666666666666666,0.7333333333333333,0.16666666666666666,0.16666666666666666,1.2666666666666666,1.2333333333333334,4.0,0.03333333333333333,0.0,0.26666666,0.4,5
44a20df758265ab7,76561199063068840,w0nderful,"Aleksib, b1t, iM, jL, w0nderful",unknown,2,3,1,1,149.7,0,0,0,0.6666667,1.0,149.66667,50.0,1,33.333332,1,0,0,0,0,1,0,0,0,766.6667,1265.7577,124.01667,False,0.5,0.75,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.33333332,0.5,5
44a20df758265ab7,76561198386265483,donk,"SH1R0, chopper, donk, magixx, zont1x",unknown,3,2,2,2,152.0,0,0,0,1.5,2.5,152.0,66.666664,2,66.666664,0,0,0,0,1,2,3,2,2,1750.0,3022.5593,221.73334,True,0.75,0.5,0.0,0.25,0.5,0.75,0.0,0.0,0.0,0.66666664,0.66666664,2
44a20df758265ab7,76561198246607476,b1t,"Aleksib, b1t, iM, jL, w0nderful",unknown,3,2,1,1,124.3,0,0,0,1.5,2.0,124.333336,33.333332,1,33.333332,1,0,3,0,1,1,4,0,1,1000.0,1131.4059,217.61667,False,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.33333332,0.33333332,2
44a20df758265ab7,76561198050250233,iM,"Aleksib, b1t, iM, jL, w0nderful",unknown,0,3,1,0,8.7,0,0,0,0.0,0.33333334,8.666667,0.0,1,33.333332,0,0,0,0,0,0,0,2,0,883.3333,960.9209,0.0,False,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333332,0.0,0
44a20df758265ab7,76561199063238565,magixx,"SH1R0, chopper, donk, magixx, zont1x",unknown,0,3,0,0,0.0,2,0,0,0.0,0.0,0.0,0.0,1,33.333332,0,2,0,0,0,6,2,3,2,2433.3333,2364.0435,0.0,True,0.0,0.75,0.0,0.0,1.5,0.5,0.5,0.0,0.0,0.33333332,0.0,0
44a20df758265ab7,76561198995880877,zont1x,"SH1R0, chopper, donk, magixx, zont1x",unknown,2,2,0,1,50.0,59,0,0,1.0,1.0,50.0,50.0,2,66.666664,0,1,0,0,1,3,2,2,5,2333.3333,3363.612,113.1,True,0.5,0.5,0.0,0.25,0.75,0.5,14.75,0.0,0.0,0.66666664,0.5,1
44a20df758265ab7,76561198176878303,jL,"Aleksib, b1t, iM, jL, w0nderful",unknown,1,3,1,1,77.3,4,0,0,0.33333334,0.6666667,77.333336,100.0,1,33.333332,1,0,0,0,0,4,0,2,0,1183.3334,1248.8489,51.733334,False,0.25,0.75,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.33333332,1.0,0
